id,name
0,JAN MAYEN
1,NORWAY
2,SVALBARD
3,SWEDEN
4,SINGAPORE
5,FINLAND
6,UNITED KINGDOM
7,MAN  ISLE OF
8,GUERNSEY
9,JERSEY
10,IRELAND
11,ICELAND
12,GREENLAND
13,FAROE ISLANDS
14,DENMARK
15,NETHERLANDS
16,BELGIUM
17,BELGIUM AND LUXEMBOURG
18,LUXEMBOURG
19,SWITZERLAND
20,LIECHTENSTEIN
21,FRANCE
22,PORTUGAL
23,SPAIN
24,GIBRALTAR
25,CAPE VERDE
26,GERMANY
27,AUSTRIA
28,CZECH REPUBLIC
29,CANTON ISLAND
30,SLOVAKIA
31,POLAND
32,HUNGARY
33,SLOVENIA
34,"SERBIA AND MONTENEGRO, STATE UNION OF"
35,CROATIA
36,YUGOSLAVIA (FORMER TERRITORY)
37,BOSNIA AND HERZEGOVINA
38,MACEDONIA
39,ALBANIA
40,ROMANIA
41,BULGARIA
42,ITALY
43,MALTA
44,GREECE
45,TURKEY
46,CYPRUS
47,RUSSIA
48,FORMER USSR (ASIA)
49,FORMER USSR (EUROPE)
50,ESTONIA
51,BELARUS
52,LATVIA
53,LITHUANIA
54,BURUNDI
55,KAZAKHSTAN
56,UKRAINE
57,MOLDOVA
58,ARMENIA
59,KYRGYZSTAN
60,GEORGIA
61,AZERBAIJAN
62,UZBEKISTAN
63,TURKMENISTAN
64,TAJIKISTAN
65,SYRIA
66,LEBANON
67,ISRAEL
68,WEST BANK
69,JORDAN
70,SAUDI ARABIA
71,BAHRAIN
72,QATAR
73,UNITED ARAB EMIRATES
74,KUWAIT
75,OMAN
76,YEMEN
77,DEMOCRATIC YEMEN
78,IRAQ
79,IRAN
80,AFGHANISTAN
81,PAKISTAN
82,BANGLADESH
83,INDIA
84,SRI LANKA
85,MALDIVES
86,MONGOLIA
87,CHINA
88,MACAU
89,TAIWAN
90,"KOREA, NORTH"
91,"KOREA, SOUTH"
92,JAPAN
93,BURMA
94,THAILAND
95,MALAYSIA
96,VIETNAM
97,SPRATLY ISLANDS
98,LAOS
99,CAMBODIA
100,CHILE
101,PARACEL ISLANDS
102,CANARY ISLANDS
103,WESTERN SAHARA
104,MOROCCO
105,CORAL SEA ISLANDS
106,ALGERIA
107,TUNISIA
108,NIGER
109,MALAWI
110,MALI
111,MAURITANIA
112,SENEGAL
113,GAMBIA  THE
114,GUINEA
115,ST. HELENA
116,BRITISH INDIAN OCEAN TERRITORY
117,MAURITIUS
118,TROMELIN ISLAND
119,REUNION AND ASSOCIATED ISLANDS
120,LIBYA
121,EGYPT
122,SUDAN
123,DJIBOUTI
124,KENYA
125,UGANDA
126,TANZANIA
127,SEYCHELLES
128,ZAIRE
129,CONGO
130,GABON
131,CENTRAL AFRICAN REPUBLIC
132,CHAD
133,CAMEROON
134,BENIN
135,TOGO
136,GHANA
137,BURKINA FASO
138,COTE D'IVOIRE
139,LIBERIA
140,ANGOLA
141,ANDORRA
142,MAYOTTE
143,MADAGASCAR
144,MOZAMBIQUE
145,ZAMBIA
146,ZIMBABWE
147,NAMIBIA
148,BOTSWANA
149,SOUTH AFRICA
150,SWAZILAND
151,UNITED STATES
152,PALAU - TRUST TERRITORY OF THE PACIFIC ISLANDS
153,CANADA
154,COMOROS
155,ST. PIERRE AND MIQUELON
156,CLIPPERTON ISLAND
157,PANAMA
158,BERMUDA
159,MARSHALL ISLANDS
160,VANUATU
161,MEXICO
162,BAHAMAS THE
163,CUBA
164,CAYMAN ISLANDS
165,JAMAICA
166,HAITI
167,DOMINICAN REPUBLIC
168,PUERTO RICO
169,VIRGIN ISLANDS (U.S.)
170,BELIZE
171,GUATEMALA
172,EL SALVADOR
173,HONDURAS
174,NICARAGUA
175,COSTA RICA
176,ST. KITTS AND NEVIS
177,ANTIGUA AND BARBUDA
178,NETHERLANDS ANTILLES
179,GUADELOUPE
180,DOMINICA
181,MARTINIQUE
182,ST. LUCIA
183,ST. VINCENT AND THE GRENADINES
184,BARBADOS
185,GRENADA
186,TRINIDAD AND TOBAGO
187,ARUBA
188,COLOMBIA
189,VENEZUELA
190,GUYANA
191,SURINAME
192,FRENCH GUIANA
193,BRAZIL
194,ECUADOR
195,PERU
196,BOLIVIA
197,ANTARCTICA
198,PARAGUAY
199,URUGUAY
200,ARGENTINA
201,FALKLAND ISLANDS (ISLAS MALVINAS)
202,SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS
203,MIDWAY ISLANDS
204,GUAM
205,NORTHERN MARIANA ISLANDS
206,WAKE ISLAND
207,JOHNSTON ATOLL
208,"MICRONESIA, FEDERATED STATES OF"
209,NEW ZEALAND
210,SOLOMON ISLANDS
211,NEW CALEDONIA
212,KIRIBATI
213,TUVALU
214,FIJI
215,WALLIS AND FUTUNA
216,WESTERN SAMOA
217,AMERICAN SAMOA
218,TONGA
219,COOK ISLANDS
220,NIUE
221,FRENCH POLYNESIA
222,PAPUA NEW GUINEA
223,AUSTRALIA
224,NORFOLK ISLAND
225,INDONESIA
226,BRUNEI
227,CHRISTMAS ISLAND
228,COCOS (KEELING) ISLANDS
229,PHILIPPINES
230,MONACO
231,ABU DHABI
