0,JAN MAYEN
1,NORWAY
2,SVALBARD
3,SWEDEN
4,SINGAPORE
5,FINLAND
6,UNITED KINGDOM
7,MAN  ISLE OF
8,GUERNSEY
9,JERSEY
10,IRELAND
11,ICELAND
12,GREENLAND
13,FAROE ISLANDS
14,DENMARK
15,NETHERLANDS
16,BELGIUM
17,BELGIUM AND LUXEMBOURG
18,LUXEMBOURG
19,SWITZERLAND
20,LIECHTENSTEIN
21,FRANCE
22,PORTUGAL
23,SPAIN
24,GIBRALTAR
25,CAPE VERDE
26,GERMANY
27,AUSTRIA
28,CZECH REPUBLIC
29,CANTON ISLAND
30,SLOVAKIA
31,POLAND
32,HUNGARY
33,SLOVENIA
34,SERBIA AND MONTENEGRO
35,CROATIA
36,YUGOSLAVIA (FORMER TERRITORY)
37,BOSNIA AND HERZEGOVINA
38,MACEDONIA
39,ALBANIA
40,ROMANIA
41,BULGARIA
42,ITALY
43,MALTA
44,GREECE
45,TURKEY
46,CYPRUS
47,RUSSIA
48,FORMER USSR (ASIA)
49,FORMER USSR (EUROPE)
50,ESTONIA
51,BELARUS
52,LATVIA
53,LITHUANIA
54,BURUNDI
55,KAZAKHSTAN
56,UKRAINE
57,MOLDOVA
58,ARMENIA
59,KYRGYZSTAN
60,GEORGIA
61,AZERBAIJAN
62,UZBEKISTAN
63,TURKMENISTAN
64,TAJIKISTAN
65,SYRIA
66,LEBANON
67,ISRAEL
68,WEST BANK
69,JORDAN
70,SAUDI ARABIA
71,BAHRAIN
72,QATAR
73,UNITED ARAB EMIRATES
74,KUWAIT
75,OMAN
76,YEMEN
77,DEMOCRATIC YEMEN
78,IRAQ
79,IRAN
80,AFGHANISTAN
81,PAKISTAN
82,BANGLADESH
83,INDIA
84,SRI LANKA
85,MALDIVES
86,MONGOLIA
87,CHINA
88,MACAU
89,TAIWAN
90,KOREA
91,JAPAN
92,BURMA
93,THAILAND
94,MALAYSIA
95,VIETNAM
96,SPRATLY ISLANDS
97,LAOS
98,CAMBODIA
99,CHILE
100,PARACEL ISLANDS
101,CANARY ISLANDS
102,WESTERN SAHARA
103,MOROCCO
104,CORAL SEA ISLANDS
105,ALGERIA
106,TUNISIA
107,NIGER
108,MALAWI
109,MALI
110,MAURITANIA
111,SENEGAL
112,GAMBIA  THE
113,GUINEA
114,ST. HELENA
115,BRITISH INDIAN OCEAN TERRITORY
116,MAURITIUS
117,TROMELIN ISLAND
118,REUNION AND ASSOCIATED ISLANDS
119,LIBYA
120,EGYPT
121,SUDAN
122,DJIBOUTI
123,KENYA
124,UGANDA
125,TANZANIA
126,SEYCHELLES
127,ZAIRE
128,CONGO
129,GABON
130,CENTRAL AFRICAN REPUBLIC
131,CHAD
132,CAMEROON
133,BENIN
134,TOGO
135,GHANA
136,BURKINA FASO
137,COTE D'IVOIRE
138,LIBERIA
139,ANGOLA
140,ANDORRA
141,MAYOTTE
142,MADAGASCAR
143,MOZAMBIQUE
144,ZAMBIA
145,ZIMBABWE
146,NAMIBIA
147,BOTSWANA
148,SOUTH AFRICA
149,SWAZILAND
150,UNITED STATES
151,PALAU - TRUST TERRITORY OF THE PACIFIC ISLANDS
152,CANADA
153,COMOROS
154,ST. PIERRE AND MIQUELON
155,CLIPPERTON ISLAND
156,ONT
157,PANAMA
158,BERMUDA
159,MARSHALL ISLANDS
160,VANUATU
161,MEXICO
162,BAHAMAS THE
163,CUBA
164,CAYMAN ISLANDS
165,JAMAICA
166,HAITI
167,DOMINICAN REPUBLIC
168,PUERTO RICO
169,VIRGIN ISLANDS (U.S.)
170,BELIZE
171,GUATEMALA
172,EL SALVADOR
173,HONDURAS
174,NICARAGUA
175,COSTA RICA
176,ST. KITTS AND NEVIS
177,ANTIGUA AND BARBUDA
178,NETHERLANDS ANTILLES
179,GUADELOUPE
180,DOMINICA
181,MARTINIQUE
182,ST. LUCIA
183,ST. VINCENT AND THE GRENADINES
184,BARBADOS
185,GRENADA
186,TRINIDAD AND TOBAGO
187,ARUBA
188,COLOMBIA
189,VENEZUELA
190,GUYANA
191,SURINAME
192,FRENCH GUIANA
193,BRAZIL
194,ECUADOR
195,PERU
196,BOLIVIA
197,ANTARCTICA
198,PARAGUAY
199,URUGUAY
200,ARGENTINA
201,FALKLAND ISLANDS (ISLAS MALVINAS)
202,SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS
203,MIDWAY ISLANDS
204,GUAM
205,NORTHERN MARIANA ISLANDS
206,WAKE ISLAND
207,JOHNSTON ATOLL
208,MICRONESIA
209,NEW ZEALAND
210,SOLOMON ISLANDS
211,NEW CALEDONIA
212,KIRIBATI
213,TUVALU
214,FIJI
215,WALLIS AND FUTUNA
216,WESTERN SAMOA
217,AMERICAN SAMOA
218,TONGA
219,COOK ISLANDS
220,NIUE
221,FRENCH POLYNESIA
222,PAPUA NEW GUINEA
223,AUSTRALIA
224,NORFOLK ISLAND
225,INDONESIA
226,BRUNEI
227,CHRISTMAS ISLAND
228,COCOS (KEELING) ISLANDS
229,PHILIPPINES
